ean_code,product_id,product_name,product_description,product_price,product_image,product_weight,product_height,product_length,product_width,product_url,unit_type
8011963739700,RS1432,Vijverslang 32 mm 30 m zwart, Deze lichte vijverslang is geschikt voor het verplaatsen van water bij de vijver. De slang is licht een zeer buigzaam. De slang heeft een lengte van 30m en een doorsnee van 32mm.,"€ 109,00",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/461654.jpeg,"6,54 kg","134,00 cm","68,00 cm","68,00 cm",https://www.talentools.nl/vijverslang-32-mm-30-m-zwart,Stuks
5413701027972,RS1425,Vijverslang 25 mm 30 m zwart,  Deze lichte vijverslang is geschikt voor het verplaatsen van water bij de vijver. De slang is licht een zeer buigzaam. De slang heeft een lengte van 30m en een doorsnee van 25mm,"€ 75,00",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/461653.jpeg,"4,97 kg","19,40 cm","44,20 cm","44,20 cm",https://www.talentools.nl/vijverslang-25-mm-30-m-zwart,Stuks
8712448425797,TW37,Broespistool met telescopisch verlengstuk," De broes met verlengstuk is handig bij het geven van water in hanging baskets en planten op afstand. De broes is verstelbaar in 7 verschillende waterstralen, van fijne nevel tot een harde waterstraal. De broeskop is 200 graden kantelbaar. De steel is verlengbaar van 105 tot en met 155cm. Voor langer sproeien kan de impulsgreep worden vastgezet.","€ 23,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/8/4/846314.jpeg,"0,49 kg","7,00 cm","100,00 cm","16,00 cm",https://www.talentools.nl/broespistool-met-telescopisch-verlengstuk,Stuks
8712448425780,TW36,Sectorsproeier op zinken piket, Met de sectorsproeier op piket kan grote oppervlakken besproeit worden. Door de roestvrijstalen filter beschikt u over een onderhoudsvrije sproeier.,"€ 17,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/8/4/846313.jpeg,"0,35 kg","5,00 cm","28,00 cm","11,00 cm",https://www.talentools.nl/sectorsproeier-op-zinken-piket,Stuks
8712448425773,TW35,Sectorsproeier op driepoot," Met de sectorsproeier op driepoot kan grote oppervlakken besproeit worden. De driepoot is zeer stabiel want het heeft drie spikes, die in de grond gedrukt kunnen worden. Door de roestvrijstalen filter beschikt u over een onderhoudsvrije sproeier.","€ 32,50",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/8/4/846311.jpeg,"0,59 kg","11,00 cm","75,00 cm","11,50 cm",https://www.talentools.nl/sectorsproeier-op-driepoot,Stuks
8712448425766,TW34,Zwenksproeier basic, Met de zwenksproeier kan een grote rechthoekige oppervlakte van maximaal 270m2  besproeit worden. Door de roestvrijstalen filter beschikt u over een onderhoudsvrije sproeier.,"€ 17,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/8/4/846310.jpeg,"0,33 kg","14,00 cm","47,00 cm","15,00 cm",https://www.talentools.nl/zwenksproeier-basic,Stuks
8712448425759,TW33,Zwenksproeier premium," Met de zwenksproeier kan een grote rechthoekige oppervlakte van maximaal 260m2  besproeit worden. Door de roestvrijstalen filter beschikt u over een onderhoudsvrije sproeier. Instelbaar 6, 12 of 19 sproeigaten. Breedte sproeibereik instelbaar.","€ 27,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/8/4/846316.jpeg,"0,61 kg","14,00 cm","48,00 cm","16,00 cm",https://www.talentools.nl/zwenksproeier-premium,Stuks
8712448424479,BF32,Irrigatiesysteem," Irrigatiesysteem bestaat uit: 10l waterzak, 6 meter slang, 1 x verbindingspijp, 7 x T-vormige druppelaars, 1 x eind druppelaar, 2 x haken met schroef. Gebruiksaanwijzing
1. Vul de waterzak met water en hang het hoog op aan de haken.
2. Snij de slang op de gewenste lengte en bevestig de T-vormig druppelaars en einddruppelaar op de juiste plek.
3. Plaats de druppelaars op de plantenbakken en sluit de slang aan op de waterzak met behulp van de verbindingspijp(open de plug aan de
onderkant van de waterzak en plaats de verbindingspijp erin).
4. Afhankelijk van de afgestelde druppelregelaar loopt de waterzak langzaam leeg over één of enkele dagen.
5. Pas de druppelsnelheid van elke druppelaar aan door aan de dop van de druppelregelaar te draaien.","€ 12,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/7/9/792211.jpeg,"0,45 kg","3,50 cm","35,00 cm","17,90 cm",https://www.talentools.nl/irrigatiesysteem,Stuks
5413701026685,RC310,"""Metalen piket t met 1/2"""" aansluiting inwendige draad lengte 60 cm"""," Deze metalen piket is geschikt voor het aansluiten van een 1/2"" sektorsproeier. Deze piket heeft twee tuinslang aansluitingen, zodat deze in combinatie met meerder pikets en sektorsproeiers kan worden gebruikt. Wilt u alleen deze piket in combinatie met een sektorsproeier gebruiken, bevestigd u een afsluitdop aan de andere kant. De piket zorgt ervoor dat de sektorsproeier stevig op de plaats blijft staan. De piket is 60cm. Deze piket kan gebruikt worden met 1/2"" tuinslangen.","€ 9,99",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/460845.jpeg,"0,53 kg","3,00 cm","58,50 cm","13,00 cm",https://www.talentools.nl/-metalen-piket-t-met-1-2-aansluiting-inwendige-draad-lengte-60-cm,Stuks
5413701026531,RC300,"""Metalen piket elleboog met 1/2"""" aansluiting inwendige draad lengte 60 cm"""," Deze metalen piket is geschikt voor het aansluiten van een 1/2"" sektorsproeier. Deze piket heeft één tuinslang aansluiting. De piket zorgt ervoor dat de sektorsproeier stevig op 1 plaats blijft staan. De piket is 60cm. Deze piket kan gebruikt worden met 1/2"" tuinslangen.","€ 10,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/460840.jpeg,"0,53 kg","3,00 cm","59,00 cm","13,00 cm",https://www.talentools.nl/-metalen-piket-elleboog-met-1-2-aansluiting-inwendige-draad-lengte-60-cm,Stuks
5413701026524,RC210,"""Metalen piket t met 3/4"""" aansluiting inwendige draad lengte 60 cm"""," Deze metalen piket is geschikt voor het aansluiten van een 3/4"" sektorsproeier. Deze piket heeft twee tuinslang aansluitingen, zodat deze in combinatie met meerder pikets en sektorsproeiers kan worden gebruikt. Wilt u alleen deze piket in combinatie met een sektorsproeier gebruiken, bevestigd u een afsluitdop aan de andere kant. De piket zorgt ervoor dat de sektorsproeier stevig op de plaats blijft staan. De piket is 60cm. Deze piket kan gebruikt worden met 3/4"" tuinslangen.","€ 9,99",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/1/0/1036000.jpeg,"0,61 kg","4,50 cm","60,00 cm","13,00 cm",https://www.talentools.nl/-metalen-piket-t-met-3-4-aansluiting-inwendige-draad-lengte-60-cm,Stuks
5413701026487,RC200,"""Metalen piket elleboog met 3/4""""aansluiting inwendige draad lengte 60 cm"""," Deze metalen piket is geschikt voor het aansluiten van een 3/4"" sektorsproeier. Deze piket heeft één tuinslang aansluiting. De piket zorgt ervoor dat de sektorsproeier stevig op de plaats blijft staan. De piket is 60cm. Deze piket kan gebruikt worden met 3/4"" tuinslangen.","€ 9,99",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/1/0/1043542.jpeg,"0,55 kg","3,50 cm","59,30 cm","13,50 cm",https://www.talentools.nl/-metalen-piket-elleboog-met-3-4-aansluiting-inwendige-draad-lengte-60-cm,Stuks
5413701021772,RC135,"""Messing sektorsproeier 3/4"""""""," Deze messing sektorsproeier(met een 3/4"" aansluiting) is geschikt voor het gelijkmatig besproeien van grote oppervlaktes. Deze sproeier is voorzien van diverse standen. U kunt eenvoudig instellen welke sector besproeid moet worden. De sproeier kan ingesteld worden door de sectorbegrenzers uit elkaar of naar elkaar toe te draaien. Bij het uit elkaar draaien zal de straal smaller worden, en door deze weer naar elkaar toe te draaien maakt u de straal breder. De sectorbegrenzers zijn de twee haken die net boven het schroefdraad zitten. De sectorsproeier kan ook 360 graden sproeien als u de aanslagveer naar boven klapt.
Waterdruk                  Radius                
4.0 Bar                        16.0M
3.0 Bar                        15.0M
2.0 Bar                        14.0M
1.5 Bar                        13.0M","€ 26,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/1/0/1035567.jpeg,"0,28 kg","5,20 cm","14,00 cm","12,00 cm",https://www.talentools.nl/-messing-sektorsproeier-3-4,Stuks
5413701021765,RC125,"""Messing sektorsproeier 1/2"""""""," Deze messing sektorsproeier(met een 1/2"" aansluiting) is geschikt voor het gelijkmatig besproeien van grote oppervlaktes. Deze sproeier is voorzien van diverse standen. U kunt eenvoudig instellen welke sector besproeid moet worden. De sproeier kan ingesteld worden door de sectorbegrenzers uit elkaar of naar elkaar toe te draaien. Bij het uit elkaar draaien zal de straal smaller worden, en door deze weer naar elkaar toe te draaien maakt u de straal breder. De sectorbegrenzers zijn de twee haken die net boven het schroefdraad zitten. De sectorsproeier kan ook 360 graden sproeien als u de aanslagveer naar boven klapt.
Waterdruk                  Radius                
4.0 Bar                        12.7M
3.0 Bar                        12.2M
2.0 Bar                        11.5M
1.5 Bar                        10.5M","€ 23,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/460825.jpeg,"0,25 kg","5,20 cm","14,00 cm","12,00 cm",https://www.talentools.nl/-messing-sektorsproeier-1-2,Stuks
5413701008506,RS4605BL,Pistoolbroes met nippel (pvc) op kaart," Deze kunststof pistoolbroes is geschikt voor het gericht besproeien van uw tuin en natuurlijk ook voor planten die in potten staan. U kunt de straal van de pistoolbroes in verschillende standen zetten, van een harde straal tot een fijne nevel in verschillende breedtes. Het wijzigen van de standen kunt u doen door aan de broeskop te draaien. Voor langdurig gebruik kan de greep worden vastgezet. Deze pistoolbroes is universeel.","€ 19,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/8/8/884587.jpeg,"0,15 kg","6,50 cm","22,00 cm","17,00 cm",https://www.talentools.nl/pistoolbroes-4-standen-met-nippel-pvc-op-kaart,Stuks
5413701042487,RS4600BL,Regelbare pistoolspuit met nippel (pvc) op kaart, Deze kunststof pistoolspuit is geschikt voor het gericht besproeien van uw tuin en natuurlijk ook voor planten die in potten staan. U kunt de straal van de spuit regelen van een harde straal tot een fijne nevel door aan het spuitstuk te draaien. Voor langdurig sproeien kan de greep worden vastgezet. Deze spuit is universeel.,"€ 16,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/462345.jpeg,"0,15 kg","3,50 cm","21,50 cm","24,50 cm",https://www.talentools.nl/regelbare-pistoolspuit-met-nippel-pvc-op-kaart,Stuks
5413701019342,RS4300BL,"""Straalbreker 1/2"""" op kaart""","  Deze straalbreker is geschikt voor een 1/2"" inch slang. Deze staalbreker zorgt ervoor dat het water zachtjes op de juiste plaats.","€ 10,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/462297.jpeg,"0,06 kg","4,50 cm","13,70 cm","7,40 cm",https://www.talentools.nl/-straalbreker-1-2-op-kaart,Stuks
5413701027453,RK2650BL,Regelbare pistoolspuit met messing nippel op kaart, Deze messing pistoolspuit is geschikt voor het gericht besproeien van uw tuin en natuurlijk ook voor planten die in potten staan. U kunt de straal van de spuit regelen van een harde straal tot een fijne nevel door aan het spuitstuk te draaien. Voor langdurig sproeien kan de greep worden vastgezet. Deze spuit is universeel.,"€ 23,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/461330.jpeg,"0,32 kg","2,80 cm","23,00 cm","14,00 cm",https://www.talentools.nl/regelbare-pistoolspuit-met-messing-nippel-op-kaart,Stuks
5413701026722,RK2640BL,"Universele pistoolbroes met messing nippel, 7 standen op kaart"," Deze messing pistoolbroes is geschikt voor het gericht besproeien van uw tuin en natuurlijk ook voor planten die in potten staan. U kunt de straal van de pistoolbroes in verschillende standen zetten, van een harde straal tot een fijne nevel in verschillende breedtes. Het wijzigen van de standen kunt u doen door aan de broeskop te draaien. Voor langdurig gebruik kan de greep worden vastgezet. Deze pistoolbroes is universeel.","€ 23,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/461329.jpeg,"0,34 kg","6,40 cm","23,50 cm","14,40 cm",https://www.talentools.nl/universele-pistoolbroes-met-messing-nippel-7-standen-op-kaart,Stuks
5413701010240,RK2550BL,Regelbare spuit met nippel (messing) op kaart, Deze regelbare spuit is geschikt voor het gericht besproeien van uw tuin. U kunt de spuit aan- en uitzetten door aan het spuitstuk te draaien. Deze spuit is universeel.,"€ 8,99",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/461322.jpeg,"0,10 kg","5,00 cm","23,50 cm","5,00 cm",https://www.talentools.nl/regelbare-spuit-met-nippel-messing-op-kaart,Stuks
5413701027408,RK2481TBL,Dubbele slanghouder ø 18-23 mm (messing-rubber) in blister," Deze dubbele messing- rubberen slanghouder is o.a. geschikt voor het repareren van een tuinslang met een gat erin. U snijdt het beschadigde deel uit de tuinslang en monteert eenvoudig deze dubbele slanghouder tussen de twee stukken tuinslang. Deze slanghouder is geschikt voor tuinslangen met een doorsnee van een 3/4""inch.","€ 12,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/461320.jpeg,"0,17 kg","4,50 cm","13,50 cm","7,00 cm",https://www.talentools.nl/dubbele-slanghouder-o-18-23-mm-messing-rubber-in-blister,Stuks
5413701027378,RK2455TBL,Snelkoppeling ø 18-23 mm met slanghouder (messing-rubber) op kaart," Deze messing- rubberen snelkoppeling is geschikt voor het koppelen tussen een tuinslang en een nippel. Deze snelkoppeling (3/4""inch) kan gekoppeld worden aan een tuinslang met de maat 3/4"" inch en aan een normaal (Klein debiet) formaat nippel. Voor het koppelen tussen uw tuinslang en de nippel van een sproeier kunt u het beste een snelkoppeling met waterstop gebruiken. Snelkoppelingen zijn ook verkrijgbaar in kunststof.","€ 14,95",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/461313.jpeg,"0,17 kg","4,50 cm","13,50 cm","7,00 cm",https://www.talentools.nl/snelkoppeling-o-18-23-mm-met-slanghouder-messing-rubber-op-kaart,Stuks
5413701025756,RS4489BL,T-vertakking ø 12-18mm met 3 slanghouders (pvc) op kaart," Deze dubbele kunststof slanghouder is geschikt voor het verbinden van een tuinslang 1/2""inch met een tuinslang 3/4” inch.","€ 9,99",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/462336.jpeg,"0,10 kg","4,50 cm","21,60 cm","16,70 cm",https://www.talentools.nl/t-vertakking-o-12-18mm-met-3-slanghouders-pvc-op-kaart,Stuks
5413701009572,RS4485BL,Dubbele slanghouder ø 12-18 mm - ø 18-23 mm (pvc) op kaart," Deze dubbele kunststof slanghouder is geschikt voor het verbinden van een tuinslang 1/2""inch met een tuinslang 3/4” inch.","€ 4,99",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/462335.jpeg,"0,05 kg","4,50 cm","13,70 cm","7,40 cm",https://www.talentools.nl/dubbele-slanghouder-o-12-18-mm-o-18-23-mm-pvc-op-kaart,Stuks
5413701009565,RS4481BL,Dubbele slanghouder ø 18-23 mm (pvc) op kaart," Deze dubbele kunststof slanghouder is o.a. geschikt voor het repareren van een tuinslang met een gat erin. U snijdt het beschadigde deel uit de tuinslang en monteert eenvoudig deze dubbele slanghouder tussen de twee stukken tuinslang. Deze slanghouder is geschikt voor tuinslangen met een doorsnee van een 3/4""inch.","€ 4,99",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/462333.jpeg,"0,05 kg","4,50 cm","13,70 cm","7,40 cm",https://www.talentools.nl/dubbele-slanghouder-o-18-23-mm-pvc-op-kaart,Stuks
5413701071814,RS4480BL,Dubbele slanghouder ø 12-18 mm (pvc) op kaart," Deze dubbele kunststof slanghouder is o.a. geschikt voor het repareren van een tuinslang met een gat erin. U snijdt het beschadigde deel uit de tuinslang en monteert eenvoudig deze dubbele slanghouder tussen de twee stukken tuinslang. Deze slanghouder is geschikt voor tuinslangen met een doorsnee van een 1/2""inch.","€ 3,89",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/2/9/29057.png,"0,03 kg","4,50 cm","14,00 cm","5,00 cm",https://www.talentools.nl/dubbele-slanghouder-o-12-18-mm-pvc-op-kaart,Stuks
5413701025718,RS4466BL,"""Snelkoppeling 1/2""""met inwendige draad (pvc) op kaart"""," Deze kunststof snelkoppeling met inwendige draad is geschikt voor het koppelen tussen een 1/2"" inch kraan met een uitwendige draad en een snelkoppeling met slanghouder.","€ 4,99",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/462331.jpeg,"0,04 kg","4,50 cm","13,70 cm","7,40 cm",https://www.talentools.nl/-snelkoppeling-1-2-met-inwendige-draad-pvc-op-kaart,Stuks
5413701005260,RS4465BL,"""Snelkoppeling 3/4"""" met inwendige draad (pvc) op kaart"""," Deze kunststof snelkoppeling met inwendige draad is geschikt voor het koppelen tussen een 3/4"" inch kraan met een uitwendige draad en een snelkoppeling met slanghouder.","€ 4,99",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/462330.jpeg,"0,03 kg","4,50 cm","13,50 cm","7,50 cm",https://www.talentools.nl/-snelkoppeling-3-4-met-inwendige-draad-pvc-op-kaart,Stuks
5413701071807,RS4460BL,"""Snelkoppeling 3/4"""" met uitwendige draad (pvc) op kaart"""," Deze kunststof snelkoppeling met uitwendige draad is geschikt voor het koppelen tussen een 3/4"" inch kraan met een inwendige draad en een snelkoppeling met slanghouder.","€ 4,99",https://www.talentools.nl/media/catalog/product/cache/6ad789fdec6ea98caa0d1eb6a10b5f89/4/6/462328.jpeg,"0,03 kg","4,50 cm","13,70 cm","7,40 cm",https://www.talentools.nl/-snelkoppeling-3-4-met-uitwendige-draad-pvc-op-kaart,Stuks
